price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$2,091,704 - $2,314,155",2091704.0,"642 The Boulevarde, Jannali NSW 2674",Jannali,1,1,0,House,https://www.realestateview.com.au/property/jannali/house-0,realestateview.com.au
"$1,395,935",1395935.0,"761 Victoria St, Jannali NSW 2367",Jannali,3,4,2,House,https://www.rent.com.au/property/jannali/house-1,rent.com.au
"From $1,584,998",1584998.0,"453 Edward St, Jannali NSW 2934",Jannali,0,1,0,Studio,https://www.realestateview.com.au/property/jannali/studio-2,realestateview.com.au
"$2,358,949 ONO",2358949.0,"300 The Boulevarde, Jannali NSW 2883",Jannali,1,1,1,Apartment / Unit / Flat,https://www.realestateview.com.au/property/jannali/apartment--unit--flat-3,realestateview.com.au
"From $1,432,544",1432544.0,"267 King St, Jannali NSW 2128",Jannali,3,1,2,Townhouse,https://www.realestate.com.au/property/jannali/townhouse-4,realestate.com.au
"From $1,946,463",1946463.0,"980 Main St, Jannali NSW 2240",Jannali,2,1,2,Apartment / Unit / Flat,https://www.realestate.com.au/property/jannali/apartment--unit--flat-5,realestate.com.au
"Guide $958,928",958928.0,"475 William St, Jannali NSW 2133",Jannali,0,1,0,Studio,https://www.rent.com.au/property/jannali/studio-6,rent.com.au
"$1,450,089 - $1,558,084",1450089.0,"7 James St, Jannali NSW 2018",Jannali,3,4,3,Townhouse,https://www.domain.com.au/property/jannali/townhouse-7,domain.com.au
"$1,232,230 - $1,301,036",1232230.0,"640 Ocean Rd, Jannali NSW 2841",Jannali,3,3,1,Townhouse,https://www.rent.com.au/property/jannali/townhouse-8,rent.com.au
"Guide $740,337",740337.0,"709 Edward St, Jannali NSW 2324",Jannali,3,1,1,Villa,https://www.realestate.com.au/property/jannali/villa-10,realestate.com.au
"Guide $1,348,957",1348957.0,"851 Edward St, Jannali NSW 2829",Jannali,0,1,2,Studio,https://www.realestate.com.au/property/jannali/studio-11,realestate.com.au
"$585,169 ONO",585169.0,"268 Princes Highway, Jannali NSW 2971",Jannali,5,2,2,Villa,https://www.realestate.com.au/property/jannali/villa-12,realestate.com.au
"$587,227 ONO",587227.0,"360 Church St, Jannali NSW 2167",Jannali,4,2,2,Apartment / Unit / Flat,https://www.domain.com.au/property/jannali/apartment--unit--flat-13,domain.com.au
"$1,241,909",1241909.0,"528 Pacific Highway, Jannali NSW 2120",Jannali,3,2,0,Villa,https://www.realestateview.com.au/property/jannali/villa-15,realestateview.com.au
"$1,010,495",1010495.0,"102 Edward St, Jannali NSW 2119",Jannali,6,3,0,Penthouse,https://www.realestateview.com.au/property/jannali/penthouse-16,realestateview.com.au
"Guide $1,578,502",1578502.0,"903 Park Ave, Jannali NSW 2768",Jannali,1,2,1,House,https://www.realestateview.com.au/property/jannali/house-17,realestateview.com.au
"From $1,684,381",1684381.0,"339 Queen St, Jannali NSW 2712",Jannali,2,3,0,House,https://www.realestateview.com.au/property/jannali/house-19,realestateview.com.au
"$1,110,093 ONO",1110093.0,"642 Elizabeth St, Jannali NSW 2659",Jannali,3,3,1,Apartment / Unit / Flat,https://www.realestate.com.au/property/jannali/apartment--unit--flat-20,realestate.com.au
"From $2,291,011",2291011.0,"479 James St, Jannali NSW 2004",Jannali,5,4,2,House,https://www.rent.com.au/property/jannali/house-21,rent.com.au
"From $2,393,703",2393703.0,"773 Railway St, Jannali NSW 2457",Jannali,3,4,0,Villa,https://www.domain.com.au/property/jannali/villa-22,domain.com.au
"$536,676 ONO",536676.0,"884 Railway St, Jannali NSW 2996",Jannali,4,1,3,Townhouse,https://www.domain.com.au/property/jannali/townhouse-24,domain.com.au
