price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$1,961,306",1961306,"326 Anzac Parade, Dulwich Hill NSW 2015",Dulwich Hill,2,2,0,Semi-Detached,https://www.domain.com.au/property-semi-detached-dulwich-hill-950,domain.com.au
"From $804,397",804397,"58 Crown St, Summer Hill NSW 2698",Summer Hill,0,1,3,Studio,https://www.domain.com.au/property-studio-summer-hill-951,domain.com.au
"From $1,231,930",1231930,"659 Princes Highway, Malabar NSW 2815",Malabar,2,2,2,Townhouse,https://www.domain.com.au/property-townhouse-malabar-952,domain.com.au
Contact Agent,,"223 Pacific Highway, Newtown NSW 2024",Newtown,1,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-newtown-953,domain.com.au
"$2,245,140",2245140,"254 Barrenjoey Rd, Wolli Creek NSW 2312",Wolli Creek,3,1,2,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-wolli-creek-954,domain.com.au
"$426,267",426267,"277 Albert St, Belmore NSW 2400",Belmore,4,3,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-belmore-955,domain.com.au
"$1,932,923",1932923,"929 Market St, McMahons Point NSW 2285",McMahons Point,5,3,3,Semi-Detached,https://www.domain.com.au/property-semi-detached-mcmahons-point-956,domain.com.au
Auction,,"543 Railway St, Oatley NSW 2609",Oatley,6,1,0,Townhouse,https://www.domain.com.au/property-townhouse-oatley-957,domain.com.au
"$2,047,894",2047894,"540 King St, Bondi Beach NSW 2779",Bondi Beach,2,1,2,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-bondi-beach-958,domain.com.au
"$1,469,182",1469182,"94 William St, Gordon NSW 2166",Gordon,5,3,2,Townhouse,https://www.domain.com.au/property-townhouse-gordon-959,domain.com.au
"$593,798",593798,"428 Beach Rd, Crows Nest NSW 2851",Crows Nest,3,3,2,Terrace,https://www.domain.com.au/property-terrace-crows-nest-960,domain.com.au
"$1,696,949",1696949,"453 Albert St, La Perouse NSW 2698",La Perouse,2,3,1,Duplex,https://www.domain.com.au/property-duplex-la-perouse-961,domain.com.au
"$961,867",961867,"552 Charles St, Marrickville NSW 2526",Marrickville,4,4,2,Terrace,https://www.domain.com.au/property-terrace-marrickville-962,domain.com.au
"$450,722",450722,"880 Edward St, Greenwich NSW 2141",Greenwich,2,2,1,Terrace,https://www.domain.com.au/property-terrace-greenwich-963,domain.com.au
"$1,614,669",1614669,"450 Pacific Highway, Woolwich NSW 2752",Woolwich,6,2,2,Villa,https://www.domain.com.au/property-villa-woolwich-964,domain.com.au
"$455,973",455973,"776 William St, Clovelly NSW 2868",Clovelly,1,2,3,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-clovelly-965,domain.com.au
Auction,,"852 George St, Lalor Park NSW 2479",Lalor Park,2,2,3,Semi-Detached,https://www.domain.com.au/property-semi-detached-lalor-park-966,domain.com.au
"From $1,669,166",1669166,"219 James St, Penshurst NSW 2311",Penshurst,6,3,2,Villa,https://www.domain.com.au/property-villa-penshurst-967,domain.com.au
"$4,057,791",4057791,"362 William St, Bondi NSW 2766",Bondi,2,2,3,House,https://www.domain.com.au/property-house-bondi-968,domain.com.au
"$522,286",522286,"216 Queen St, Little Bay NSW 2772",Little Bay,6,2,0,Semi-Detached,https://www.domain.com.au/property-semi-detached-little-bay-969,domain.com.au
"$1,942,218",1942218,"641 Park Ave, Cronulla NSW 2429",Cronulla,5,1,4,Townhouse,https://www.domain.com.au/property-townhouse-cronulla-970,domain.com.au
"$958,399",958399,"651 Ocean Rd, Mosman NSW 2325",Mosman,3,3,2,House,https://www.domain.com.au/property-house-mosman-971,domain.com.au
"$1,449,636",1449636,"678 King St, St Leonards NSW 2651",St Leonards,5,4,2,House,https://www.domain.com.au/property-house-st-leonards-972,domain.com.au
POA,,"96 Market St, Malabar NSW 2966",Malabar,6,2,4,House,https://www.domain.com.au/property-house-malabar-973,domain.com.au
"From $2,324,887",2324887,"311 Canterbury Rd, Gladesville NSW 2189",Gladesville,3,1,2,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-gladesville-974,domain.com.au
"$866,767",866767,"742 School St, Liverpool NSW 2765",Liverpool,1,2,1,Duplex,https://www.domain.com.au/property-duplex-liverpool-975,domain.com.au
POA,,"197 High St, Westmead NSW 2543",Westmead,4,3,0,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-westmead-976,domain.com.au
POA,,"632 Spit Rd, Greenwich NSW 2800",Greenwich,4,2,0,House,https://www.domain.com.au/property-house-greenwich-977,domain.com.au
"$1,325,073",1325073,"615 Princes Highway, Coogee NSW 2173",Coogee,3,2,2,House,https://www.domain.com.au/property-house-coogee-978,domain.com.au
"$1,487,271",1487271,"47 Market St, Tempe NSW 2138",Tempe,6,3,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-tempe-979,domain.com.au
Contact Agent,,"788 John St, Northbridge NSW 2957",Northbridge,4,1,3,Semi-Detached,https://www.domain.com.au/property-semi-detached-northbridge-980,domain.com.au
Under Contract,,"331 Condamine St, Ashbury NSW 2201",Ashbury,2,1,2,Townhouse,https://www.domain.com.au/property-townhouse-ashbury-981,domain.com.au
"$739,741",739741,"450 Church St, Ryde NSW 2514",Ryde,0,1,0,Studio,https://www.domain.com.au/property-studio-ryde-982,domain.com.au
"$1,847,912",1847912,"280 Anzac Parade, Northbridge NSW 2691",Northbridge,3,3,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-northbridge-983,domain.com.au
"From $1,225,997",1225997,"435 Elizabeth St, Punchbowl NSW 2339",Punchbowl,1,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-punchbowl-984,domain.com.au
"$1,672,882",1672882,"420 Thomas St, Concord NSW 2831",Concord,6,3,1,Townhouse,https://www.domain.com.au/property-townhouse-concord-985,domain.com.au
"$2,317,686",2317686,"742 Ocean Rd, Kirribilli NSW 2102",Kirribilli,6,3,0,House,https://www.domain.com.au/property-house-kirribilli-986,domain.com.au
Auction,,"176 Albert St, Penshurst NSW 2776",Penshurst,4,4,2,Villa,https://www.domain.com.au/property-villa-penshurst-987,domain.com.au
"$1,903,313",1903313,"543 James St, Eastwood NSW 2210",Eastwood,3,2,1,Villa,https://www.domain.com.au/property-villa-eastwood-988,domain.com.au
"$2,226,262",2226262,"74 John St, Ashfield NSW 2479",Ashfield,6,4,2,Townhouse,https://www.domain.com.au/property-townhouse-ashfield-989,domain.com.au
Contact Agent,,"479 George St, Tempe NSW 2749",Tempe,2,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-tempe-990,domain.com.au
"From $789,630",789630,"487 George St, Oatley NSW 2599",Oatley,1,2,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-oatley-991,domain.com.au
"$1,599,236",1599236,"433 Anzac Parade, Mortdale NSW 2444",Mortdale,4,4,1,Townhouse,https://www.domain.com.au/property-townhouse-mortdale-992,domain.com.au
"From $854,531",854531,"939 Oxford St, Hornsby NSW 2363",Hornsby,6,4,1,Townhouse,https://www.domain.com.au/property-townhouse-hornsby-993,domain.com.au
"$1,813,848",1813848,"462 Oxford St, Peakhurst NSW 2268",Peakhurst,5,4,1,Terrace,https://www.domain.com.au/property-terrace-peakhurst-994,domain.com.au
"$2,188,731",2188731,"389 Mona Vale Rd, Mortdale NSW 2606",Mortdale,5,4,2,Terrace,https://www.domain.com.au/property-terrace-mortdale-995,domain.com.au
"$993,185",993185,"776 Thomas St, Wolli Creek NSW 2739",Wolli Creek,2,2,1,Villa,https://www.domain.com.au/property-villa-wolli-creek-996,domain.com.au
POA,,"36 Mona Vale Rd, Sans Souci NSW 2104",Sans Souci,0,1,0,Studio,https://www.domain.com.au/property-studio-sans-souci-997,domain.com.au
"$2,008,561",2008561,"589 Pittwater Rd, Lavender Bay NSW 2897",Lavender Bay,6,2,1,Terrace,https://www.domain.com.au/property-terrace-lavender-bay-998,domain.com.au
Auction,,"150 Pacific Highway, Middle Cove NSW 2069",Middle Cove,5,2,1,Townhouse,https://www.domain.com.au/property-townhouse-middle-cove-999,domain.com.au
Auction,,"402 Pittwater Rd, Dover Heights NSW 2049",Dover Heights,3,1,2,Villa,https://www.domain.com.au/property-villa-dover-heights-1000,domain.com.au
"$2,124,166",2124166,"441 Charles St, Vaucluse NSW 2428",Vaucluse,6,1,2,House,https://www.domain.com.au/property-house-vaucluse-1001,domain.com.au
"From $1,732,615",1732615,"28 Thomas St, St Peters NSW 2667",St Peters,5,2,1,Terrace,https://www.domain.com.au/property-terrace-st-peters-1002,domain.com.au
"$754,566",754566,"155 George St, Manly NSW 2714",Manly,4,1,2,Terrace,https://www.domain.com.au/property-terrace-manly-1003,domain.com.au
"$2,255,987",2255987,"102 School St, Waverton NSW 2384",Waverton,0,1,1,Studio,https://www.domain.com.au/property-studio-waverton-1004,domain.com.au
"$2,444,219",2444219,"875 Frederick St, Dover Heights NSW 2496",Dover Heights,6,1,3,Townhouse,https://www.domain.com.au/property-townhouse-dover-heights-1005,domain.com.au
"$1,013,808",1013808,"128 George St, Hornsby NSW 2396",Hornsby,0,1,0,Studio,https://www.domain.com.au/property-studio-hornsby-1006,domain.com.au
"$732,870",732870,"73 Barrenjoey Rd, Rooty Hill NSW 2138",Rooty Hill,0,1,2,Studio,https://www.domain.com.au/property-studio-rooty-hill-1007,domain.com.au
"$570,027",570027,"733 Edward St, Gordon NSW 2073",Gordon,4,1,2,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-gordon-1008,domain.com.au
"$866,285",866285,"966 Market St, Hurstville Grove NSW 2368",Hurstville Grove,5,4,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-hurstville-grove-1009,domain.com.au
"$2,059,427",2059427,"109 Victoria St, Erskineville NSW 2233",Erskineville,2,1,2,Terrace,https://www.domain.com.au/property-terrace-erskineville-1010,domain.com.au
"$423,179",423179,"306 Main St, Monterey NSW 2843",Monterey,2,2,1,Terrace,https://www.domain.com.au/property-terrace-monterey-1011,domain.com.au
"$1,580,584",1580584,"497 Military Rd, Kogarah NSW 2969",Kogarah,3,3,2,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-kogarah-1012,domain.com.au
Contact Agent,,"815 Canterbury Rd, Mortdale NSW 2586",Mortdale,0,1,2,Studio,https://www.domain.com.au/property-studio-mortdale-1013,domain.com.au
"$671,226",671226,"993 George St, Little Bay NSW 2372",Little Bay,4,2,4,Townhouse,https://www.domain.com.au/property-townhouse-little-bay-1014,domain.com.au
Under Contract,,"74 John St, Wiley Park NSW 2187",Wiley Park,5,4,1,Terrace,https://www.domain.com.au/property-terrace-wiley-park-1015,domain.com.au
"$1,436,925",1436925,"953 Church St, Chatswood NSW 2574",Chatswood,2,2,3,Semi-Detached,https://www.domain.com.au/property-semi-detached-chatswood-1016,domain.com.au
"From $969,022",969022,"218 Thomas St, Marrickville NSW 2360",Marrickville,4,3,2,Duplex,https://www.domain.com.au/property-duplex-marrickville-1017,domain.com.au
"From $1,856,293",1856293,"500 Elizabeth St, Clovelly NSW 2277",Clovelly,6,1,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-clovelly-1018,domain.com.au
"$2,083,370",2083370,"14 Beach Rd, Cammeray NSW 2247",Cammeray,6,4,2,Villa,https://www.domain.com.au/property-villa-cammeray-1019,domain.com.au
"$642,422",642422,"81 Barrenjoey Rd, La Perouse NSW 2095",La Perouse,3,2,2,House,https://www.domain.com.au/property-house-la-perouse-1020,domain.com.au
"$1,386,278",1386278,"963 Market St, Kogarah NSW 2329",Kogarah,2,2,1,Duplex,https://www.domain.com.au/property-duplex-kogarah-1021,domain.com.au
Under Contract,,"8 Main St, Ashbury NSW 2263",Ashbury,6,1,1,Villa,https://www.domain.com.au/property-villa-ashbury-1022,domain.com.au
Contact Agent,,"430 Pacific Highway, Tennyson Point NSW 2442",Tennyson Point,6,1,1,Terrace,https://www.domain.com.au/property-terrace-tennyson-point-1023,domain.com.au
"$1,646,248",1646248,"511 Crown St, Surry Hills NSW 2249",Surry Hills,6,2,2,Terrace,https://www.domain.com.au/property-terrace-surry-hills-1024,domain.com.au
Contact Agent,,"3 King St, Eastwood NSW 2374",Eastwood,4,1,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-eastwood-1025,domain.com.au
Under Contract,,"326 School St, Carlton NSW 2542",Carlton,2,2,1,Villa,https://www.domain.com.au/property-villa-carlton-1026,domain.com.au
POA,,"957 Park Ave, Bronte NSW 2909",Bronte,4,1,2,Villa,https://www.domain.com.au/property-villa-bronte-1027,domain.com.au
"From $1,141,470",1141470,"655 Falcon St, Hornsby NSW 2925",Hornsby,6,2,3,Semi-Detached,https://www.domain.com.au/property-semi-detached-hornsby-1028,domain.com.au
"$846,073",846073,"375 Park Ave, North Sydney NSW 2583",North Sydney,6,4,2,Townhouse,https://www.domain.com.au/property-townhouse-north-sydney-1029,domain.com.au
"$1,051,163",1051163,"246 Oxford St, Kyeemagh NSW 2087",Kyeemagh,2,1,1,Terrace,https://www.domain.com.au/property-terrace-kyeemagh-1030,domain.com.au
"$405,215",405215,"564 Mona Vale Rd, Wollstonecraft NSW 2916",Wollstonecraft,3,3,4,Villa,https://www.domain.com.au/property-villa-wollstonecraft-1031,domain.com.au
"From $1,375,886",1375886,"408 Frederick St, Ashfield NSW 2106",Ashfield,6,4,4,Townhouse,https://www.domain.com.au/property-townhouse-ashfield-1032,domain.com.au
Under Contract,,"555 Church St, Brighton-Le-Sands NSW 2731",Brighton-Le-Sands,0,1,0,Studio,https://www.domain.com.au/property-studio-brighton-le-sands-1033,domain.com.au
Under Contract,,"828 Frederick St, Dover Heights NSW 2324",Dover Heights,2,2,1,Townhouse,https://www.domain.com.au/property-townhouse-dover-heights-1034,domain.com.au
"From $1,154,860",1154860,"951 The Boulevarde, Dee Why NSW 2963",Dee Why,4,4,1,Villa,https://www.domain.com.au/property-villa-dee-why-1035,domain.com.au
"$403,908",403908,"93 Mona Vale Rd, St Peters NSW 2898",St Peters,4,4,1,Townhouse,https://www.domain.com.au/property-townhouse-st-peters-1036,domain.com.au
"From $2,355,265",2355265,"890 James St, Lugarno NSW 2609",Lugarno,6,2,4,Townhouse,https://www.domain.com.au/property-townhouse-lugarno-1037,domain.com.au
"$1,034,104",1034104,"716 Albert St, Kogarah NSW 2809",Kogarah,4,4,3,Villa,https://www.domain.com.au/property-villa-kogarah-1038,domain.com.au
"$1,260,112",1260112,"16 John St, Punchbowl NSW 2169",Punchbowl,4,2,3,Villa,https://www.domain.com.au/property-villa-punchbowl-1039,domain.com.au
"$1,979,821",1979821,"343 Falcon St, Belmore NSW 2336",Belmore,4,3,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-belmore-1040,domain.com.au
"$1,576,915",1576915,"161 Liverpool Rd, St Leonards NSW 2384",St Leonards,4,2,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-st-leonards-1041,domain.com.au
"From $1,089,520",1089520,"298 Park Ave, Mortdale NSW 2097",Mortdale,3,3,2,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-mortdale-1042,domain.com.au
"$2,172,358",2172358,"471 Anzac Parade, Belmore NSW 2303",Belmore,3,1,3,Duplex,https://www.domain.com.au/property-duplex-belmore-1043,domain.com.au
"$1,832,562",1832562,"189 William St, West Ryde NSW 2873",West Ryde,2,1,0,Terrace,https://www.domain.com.au/property-terrace-west-ryde-1044,domain.com.au
"$1,223,217",1223217,"268 Beach Rd, Pymble NSW 2046",Pymble,2,1,0,Villa,https://www.domain.com.au/property-villa-pymble-1045,domain.com.au
"$703,874",703874,"396 William St, Liverpool NSW 2054",Liverpool,2,2,1,Townhouse,https://www.domain.com.au/property-townhouse-liverpool-1046,domain.com.au
"From $1,366,450",1366450,"211 Forest Rd, Greenwich NSW 2539",Greenwich,2,2,4,House,https://www.domain.com.au/property-house-greenwich-1047,domain.com.au
"$1,369,689",1369689,"737 Church St, Roseville NSW 2112",Roseville,4,4,1,Townhouse,https://www.domain.com.au/property-townhouse-roseville-1048,domain.com.au
"$2,139,890",2139890,"688 Queen St, Rooty Hill NSW 2377",Rooty Hill,5,3,0,Semi-Detached,https://www.domain.com.au/property-semi-detached-rooty-hill-1049,domain.com.au
"$2,187,136",2187136,"921 George St, Woolwich NSW 2785",Woolwich,3,1,0,Townhouse,https://www.domain.com.au/property-townhouse-woolwich-1050,domain.com.au
"$626,408",626408,"725 William St, Tempe NSW 2329",Tempe,6,2,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-tempe-1051,domain.com.au
"$444,570",444570,"830 Parramatta Rd, Dee Why NSW 2622",Dee Why,1,2,1,Duplex,https://www.domain.com.au/property-duplex-dee-why-1052,domain.com.au
"$834,723",834723,"975 Park Ave, Ryde NSW 2316",Ryde,1,2,3,Duplex,https://www.domain.com.au/property-duplex-ryde-1053,domain.com.au
"$1,687,560",1687560,"863 Thomas St, La Perouse NSW 2369",La Perouse,6,1,1,Villa,https://www.domain.com.au/property-villa-la-perouse-1054,domain.com.au
Under Contract,,"404 King St, Surry Hills NSW 2528",Surry Hills,3,2,1,Townhouse,https://www.domain.com.au/property-townhouse-surry-hills-1055,domain.com.au
Contact Agent,,"319 Falcon St, Alexandria NSW 2949",Alexandria,2,1,1,Duplex,https://www.domain.com.au/property-duplex-alexandria-1056,domain.com.au
"$2,400,199",2400199,"986 Market St, Watsons Bay NSW 2480",Watsons Bay,4,2,4,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-watsons-bay-1057,domain.com.au
"$2,171,102",2171102,"73 George St, Kirribilli NSW 2766",Kirribilli,2,1,3,Semi-Detached,https://www.domain.com.au/property-semi-detached-kirribilli-1058,domain.com.au
"$4,777,151",4777151,"911 Albert St, Point Piper NSW 2197",Point Piper,5,3,1,Villa,https://www.domain.com.au/property-villa-point-piper-1059,domain.com.au
"$981,813",981813,"858 William St, Kirribilli NSW 2445",Kirribilli,5,2,0,House,https://www.domain.com.au/property-house-kirribilli-1060,domain.com.au
"From $1,365,768",1365768,"266 Military Rd, Willoughby NSW 2155",Willoughby,6,2,0,Villa,https://www.domain.com.au/property-villa-willoughby-1061,domain.com.au
Contact Agent,,"906 Falcon St, Manly NSW 2823",Manly,4,2,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-manly-1062,domain.com.au
"$2,051,015",2051015,"620 Church St, Canterbury NSW 2906",Canterbury,2,3,2,Duplex,https://www.domain.com.au/property-duplex-canterbury-1063,domain.com.au
"From $1,667,059",1667059,"391 Crown St, McMahons Point NSW 2817",McMahons Point,6,1,1,Townhouse,https://www.domain.com.au/property-townhouse-mcmahons-point-1064,domain.com.au
"$1,568,331",1568331,"216 High St, Manly NSW 2619",Manly,3,1,2,Villa,https://www.domain.com.au/property-villa-manly-1065,domain.com.au
"$2,417,977",2417977,"61 Elizabeth St, St Peters NSW 2776",St Peters,4,1,1,House,https://www.domain.com.au/property-house-st-peters-1066,domain.com.au
"$1,216,266",1216266,"592 Railway St, Bondi Junction NSW 2044",Bondi Junction,3,2,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-bondi-junction-1067,domain.com.au
"$1,392,702",1392702,"333 Canterbury Rd, Rhodes NSW 2875",Rhodes,5,1,2,House,https://www.domain.com.au/property-house-rhodes-1068,domain.com.au
"$1,957,742",1957742,"517 Railway St, Brighton-Le-Sands NSW 2782",Brighton-Le-Sands,6,4,2,House,https://www.domain.com.au/property-house-brighton-le-sands-1069,domain.com.au
"$2,122,437",2122437,"662 Oxford St, Homebush NSW 2623",Homebush,5,3,1,Townhouse,https://www.domain.com.au/property-townhouse-homebush-1070,domain.com.au
Under Contract,,"36 Henry St, Strathfield NSW 2672",Strathfield,4,2,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-strathfield-1071,domain.com.au
"$1,356,005",1356005,"100 Main St, Lidcombe NSW 2044",Lidcombe,3,1,3,Semi-Detached,https://www.domain.com.au/property-semi-detached-lidcombe-1072,domain.com.au
"$866,957",866957,"506 William St, Mount Druitt NSW 2369",Mount Druitt,5,1,2,Townhouse,https://www.domain.com.au/property-townhouse-mount-druitt-1073,domain.com.au
"$1,956,687",1956687,"19 Victoria St, Bondi Beach NSW 2505",Bondi Beach,6,3,0,Townhouse,https://www.domain.com.au/property-townhouse-bondi-beach-1074,domain.com.au
"$2,411,540",2411540,"351 King St, Ashbury NSW 2912",Ashbury,6,3,2,Terrace,https://www.domain.com.au/property-terrace-ashbury-1075,domain.com.au
"$841,678",841678,"279 Mona Vale Rd, Wiley Park NSW 2630",Wiley Park,3,2,4,House,https://www.domain.com.au/property-house-wiley-park-1076,domain.com.au
"$1,800,979",1800979,"276 Parramatta Rd, Monterey NSW 2500",Monterey,4,1,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-monterey-1077,domain.com.au
Auction,,"648 Military Rd, Little Bay NSW 2850",Little Bay,2,2,3,Terrace,https://www.domain.com.au/property-terrace-little-bay-1078,domain.com.au
Under Contract,,"84 Oxford St, Botany NSW 2282",Botany,4,4,3,House,https://www.domain.com.au/property-house-botany-1079,domain.com.au
"$1,923,508",1923508,"591 Mona Vale Rd, Gordon NSW 2893",Gordon,2,1,2,Duplex,https://www.domain.com.au/property-duplex-gordon-1080,domain.com.au
Under Contract,,"352 Edward St, Vaucluse NSW 2987",Vaucluse,4,2,2,Townhouse,https://www.domain.com.au/property-townhouse-vaucluse-1081,domain.com.au
"$712,335",712335,"58 Beach Rd, Clovelly NSW 2835",Clovelly,6,1,0,Villa,https://www.domain.com.au/property-villa-clovelly-1082,domain.com.au
"$1,870,955",1870955,"265 School St, Wentworthville NSW 2050",Wentworthville,4,4,1,Villa,https://www.domain.com.au/property-villa-wentworthville-1083,domain.com.au
"$2,202,315",2202315,"520 The Boulevarde, St Leonards NSW 2812",St Leonards,4,1,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-st-leonards-1084,domain.com.au
Contact Agent,,"642 Market St, Blacktown NSW 2702",Blacktown,5,2,3,Villa,https://www.domain.com.au/property-villa-blacktown-1085,domain.com.au
"From $1,550,476",1550476,"486 Henry St, McMahons Point NSW 2939",McMahons Point,6,1,1,Villa,https://www.domain.com.au/property-villa-mcmahons-point-1086,domain.com.au
"$426,434",426434,"584 Falcon St, Rockdale NSW 2579",Rockdale,3,3,0,Villa,https://www.domain.com.au/property-villa-rockdale-1087,domain.com.au
Under Contract,,"406 Charles St, Wentworthville NSW 2930",Wentworthville,1,2,2,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-wentworthville-1088,domain.com.au
"$1,090,887",1090887,"439 Edward St, Wiley Park NSW 2657",Wiley Park,1,2,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-wiley-park-1089,domain.com.au
"$1,775,171",1775171,"262 Market St, Botany NSW 2720",Botany,3,2,4,Villa,https://www.domain.com.au/property-villa-botany-1090,domain.com.au
"$821,350",821350,"343 Charles St, Rhodes NSW 2570",Rhodes,4,3,2,Duplex,https://www.domain.com.au/property-duplex-rhodes-1091,domain.com.au
"$2,315,891",2315891,"362 Condamine St, Beverly Hills NSW 2084",Beverly Hills,5,1,0,Townhouse,https://www.domain.com.au/property-townhouse-beverly-hills-1092,domain.com.au
"$2,297,159",2297159,"986 Pittwater Rd, Rooty Hill NSW 2346",Rooty Hill,0,1,2,Studio,https://www.domain.com.au/property-studio-rooty-hill-1093,domain.com.au
"$2,165,844",2165844,"491 Crown St, Penshurst NSW 2388",Penshurst,5,3,2,Terrace,https://www.domain.com.au/property-terrace-penshurst-1094,domain.com.au
"$965,413",965413,"670 Canterbury Rd, Lakemba NSW 2647",Lakemba,6,2,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-lakemba-1095,domain.com.au
"From $671,097",671097,"69 The Boulevarde, Pymble NSW 2524",Pymble,2,2,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-pymble-1096,domain.com.au
"$1,069,797",1069797,"161 John St, Neutral Bay NSW 2130",Neutral Bay,1,1,3,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-neutral-bay-1097,domain.com.au
"$1,620,148",1620148,"599 Pacific Highway, Rose Bay NSW 2844",Rose Bay,3,3,3,Terrace,https://www.domain.com.au/property-terrace-rose-bay-1098,domain.com.au
