price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$1,305,687",1305687,"440 Frederick St, Peakhurst NSW 2515",Peakhurst,6,3,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-peakhurst-1099,domain.com.au
"$1,092,637",1092637,"394 William St, Rhodes NSW 2618",Rhodes,3,1,0,Duplex,https://www.domain.com.au/property-duplex-rhodes-1100,domain.com.au
POA,,"861 Spit Rd, Artarmon NSW 2290",Artarmon,3,2,1,Villa,https://www.domain.com.au/property-villa-artarmon-1101,domain.com.au
"From $2,402,577",2402577,"120 Warringah Rd, Lakemba NSW 2751",Lakemba,5,1,3,Villa,https://www.domain.com.au/property-villa-lakemba-1102,domain.com.au
Contact Agent,,"971 Forest Rd, Wiley Park NSW 2550",Wiley Park,4,2,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-wiley-park-1103,domain.com.au
"$1,291,875",1291875,"278 Railway St, Double Bay NSW 2448",Double Bay,6,3,1,Terrace,https://www.domain.com.au/property-terrace-double-bay-1104,domain.com.au
"From $4,663,636",4663636,"261 Thomas St, Vaucluse NSW 2389",Vaucluse,3,1,4,Semi-Detached,https://www.domain.com.au/property-semi-detached-vaucluse-1105,domain.com.au
"$1,970,489",1970489,"580 John St, Kyeemagh NSW 2558",Kyeemagh,1,1,2,Duplex,https://www.domain.com.au/property-duplex-kyeemagh-1106,domain.com.au
POA,,"361 The Boulevarde, Manly NSW 2662",Manly,3,3,3,Terrace,https://www.domain.com.au/property-terrace-manly-1107,domain.com.au
"$1,762,507",1762507,"472 Mona Vale Rd, Ashbury NSW 2030",Ashbury,4,2,4,Semi-Detached,https://www.domain.com.au/property-semi-detached-ashbury-1108,domain.com.au
"$1,601,936",1601936,"549 Parramatta Rd, Kirribilli NSW 2584",Kirribilli,0,1,0,Studio,https://www.domain.com.au/property-studio-kirribilli-1109,domain.com.au
"From $1,731,562",1731562,"769 Pittwater Rd, Macquarie Park NSW 2828",Macquarie Park,4,3,2,Villa,https://www.domain.com.au/property-villa-macquarie-park-1110,domain.com.au
"$1,195,824",1195824,"646 Liverpool Rd, Canterbury NSW 2687",Canterbury,0,1,3,Studio,https://www.domain.com.au/property-studio-canterbury-1111,domain.com.au
Contact Agent,,"147 Pacific Highway, McMahons Point NSW 2899",McMahons Point,6,1,1,Villa,https://www.domain.com.au/property-villa-mcmahons-point-1112,domain.com.au
"$2,389,643",2389643,"82 Thomas St, Harris Park NSW 2866",Harris Park,6,1,2,House,https://www.domain.com.au/property-house-harris-park-1113,domain.com.au
"$2,399,560",2399560,"289 Charles St, Milsons Point NSW 2178",Milsons Point,2,1,3,Townhouse,https://www.domain.com.au/property-townhouse-milsons-point-1114,domain.com.au
"$1,194,901",1194901,"959 King Georges Rd, Ashbury NSW 2097",Ashbury,2,2,1,Duplex,https://www.domain.com.au/property-duplex-ashbury-1115,domain.com.au
"$1,045,134",1045134,"250 Pacific Highway, Kingsgrove NSW 2840",Kingsgrove,4,3,2,House,https://www.domain.com.au/property-house-kingsgrove-1116,domain.com.au
Under Contract,,"106 Anzac Parade, Monterey NSW 2339",Monterey,2,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-monterey-1117,domain.com.au
"$1,863,237",1863237,"737 King Georges Rd, Wiley Park NSW 2768",Wiley Park,3,1,2,House,https://www.domain.com.au/property-house-wiley-park-1118,domain.com.au
"$958,862",958862,"509 Oxford St, Belmore NSW 2220",Belmore,5,3,2,Villa,https://www.domain.com.au/property-villa-belmore-1119,domain.com.au
"$1,571,342",1571342,"627 Frederick St, Wollstonecraft NSW 2140",Wollstonecraft,2,1,3,Villa,https://www.domain.com.au/property-villa-wollstonecraft-1120,domain.com.au
"$2,194,806",2194806,"24 Canterbury Rd, Castle Cove NSW 2366",Castle Cove,6,4,0,Semi-Detached,https://www.domain.com.au/property-semi-detached-castle-cove-1121,domain.com.au
POA,,"97 Market St, Westmead NSW 2828",Westmead,0,1,2,Studio,https://www.domain.com.au/property-studio-westmead-1122,domain.com.au
"$1,060,713",1060713,"71 George St, Oatley NSW 2071",Oatley,2,2,3,Terrace,https://www.domain.com.au/property-terrace-oatley-1123,domain.com.au
"$2,015,680",2015680,"773 Victoria St, Peakhurst NSW 2858",Peakhurst,5,3,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-peakhurst-1124,domain.com.au
"$2,307,331",2307331,"874 George St, Greenwich NSW 2025",Greenwich,6,4,2,Terrace,https://www.domain.com.au/property-terrace-greenwich-1125,domain.com.au
Under Contract,,"435 Parramatta Rd, Bankstown NSW 2517",Bankstown,5,3,2,House,https://www.domain.com.au/property-house-bankstown-1126,domain.com.au
"$1,497,139",1497139,"107 William St, Tempe NSW 2471",Tempe,6,3,2,Terrace,https://www.domain.com.au/property-terrace-tempe-1127,domain.com.au
"From $2,238,702",2238702,"201 Queen St, Penshurst NSW 2742",Penshurst,5,2,0,Villa,https://www.domain.com.au/property-villa-penshurst-1128,domain.com.au
"$1,487,943",1487943,"558 Charles St, Manly NSW 2167",Manly,3,2,1,House,https://www.domain.com.au/property-house-manly-1129,domain.com.au
"$2,859,865",2859865,"978 Barrenjoey Rd, Bondi NSW 2779",Bondi,4,2,2,Duplex,https://www.domain.com.au/property-duplex-bondi-1130,domain.com.au
"$1,996,306",1996306,"78 Church St, Tempe NSW 2998",Tempe,3,3,3,Semi-Detached,https://www.domain.com.au/property-semi-detached-tempe-1131,domain.com.au
"$2,237,397",2237397,"788 Oxford St, Bexley NSW 2025",Bexley,2,2,1,Duplex,https://www.domain.com.au/property-duplex-bexley-1132,domain.com.au
"$403,662",403662,"189 Mona Vale Rd, Bondi Beach NSW 2933",Bondi Beach,6,2,3,Terrace,https://www.domain.com.au/property-terrace-bondi-beach-1133,domain.com.au
"$1,675,184",1675184,"315 Church St, Hornsby NSW 2492",Hornsby,3,1,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-hornsby-1134,domain.com.au
POA,,"795 King Georges Rd, Bronte NSW 2954",Bronte,2,1,2,Townhouse,https://www.domain.com.au/property-townhouse-bronte-1135,domain.com.au
"$1,158,473",1158473,"520 Crown St, Hornsby NSW 2561",Hornsby,3,1,3,Duplex,https://www.domain.com.au/property-duplex-hornsby-1136,domain.com.au
"$1,043,384",1043384,"363 The Boulevarde, Cammeray NSW 2871",Cammeray,4,3,1,Townhouse,https://www.domain.com.au/property-townhouse-cammeray-1137,domain.com.au
"$2,396,308",2396308,"253 Market St, West Ryde NSW 2872",West Ryde,3,3,2,Villa,https://www.domain.com.au/property-villa-west-ryde-1138,domain.com.au
"$2,454,041",2454041,"119 Main St, Ashfield NSW 2287",Ashfield,5,1,0,Villa,https://www.domain.com.au/property-villa-ashfield-1139,domain.com.au
"$2,228,331",2228331,"823 Falcon St, Peakhurst NSW 2954",Peakhurst,4,1,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-peakhurst-1140,domain.com.au
"$418,118",418118,"34 Falcon St, Bronte NSW 2676",Bronte,6,1,0,Terrace,https://www.domain.com.au/property-terrace-bronte-1141,domain.com.au
"From $1,801,349",1801349,"295 King St, Campsie NSW 2155",Campsie,0,1,0,Studio,https://www.domain.com.au/property-studio-campsie-1142,domain.com.au
"$797,179",797179,"290 School St, Cammeray NSW 2610",Cammeray,5,2,1,Townhouse,https://www.domain.com.au/property-townhouse-cammeray-1143,domain.com.au
"$1,681,645",1681645,"242 Ocean Rd, Marrickville NSW 2221",Marrickville,6,2,1,Villa,https://www.domain.com.au/property-villa-marrickville-1144,domain.com.au
POA,,"647 King St, Rose Bay NSW 2848",Rose Bay,1,1,4,Duplex,https://www.domain.com.au/property-duplex-rose-bay-1145,domain.com.au
"$1,551,283",1551283,"195 Market St, Botany NSW 2819",Botany,2,1,1,Villa,https://www.domain.com.au/property-villa-botany-1146,domain.com.au
"$584,436",584436,"416 George St, St Peters NSW 2654",St Peters,6,3,3,Villa,https://www.domain.com.au/property-villa-st-peters-1147,domain.com.au
"$503,757",503757,"786 Market St, West Ryde NSW 2579",West Ryde,3,2,2,Townhouse,https://www.domain.com.au/property-townhouse-west-ryde-1148,domain.com.au
"$1,529,003",1529003,"439 The Boulevarde, St Peters NSW 2603",St Peters,3,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-st-peters-1149,domain.com.au
"$425,593",425593,"559 The Boulevarde, Blacktown NSW 2724",Blacktown,3,3,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-blacktown-1150,domain.com.au
"$2,040,476",2040476,"641 Elizabeth St, Lidcombe NSW 2414",Lidcombe,2,2,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-lidcombe-1151,domain.com.au
"$1,141,815",1141815,"676 The Boulevarde, Hunters Hill NSW 2027",Hunters Hill,1,1,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-hunters-hill-1152,domain.com.au
"$1,231,585",1231585,"817 The Boulevarde, Watsons Bay NSW 2177",Watsons Bay,5,4,2,Townhouse,https://www.domain.com.au/property-townhouse-watsons-bay-1153,domain.com.au
"$382,524",382524,"892 Forest Rd, Mount Druitt NSW 2039",Mount Druitt,2,2,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-mount-druitt-1154,domain.com.au
"From $931,656",931656,"269 William St, Mortdale NSW 2863",Mortdale,6,2,0,House,https://www.domain.com.au/property-house-mortdale-1155,domain.com.au
Auction,,"254 Parramatta Rd, Bronte NSW 2275",Bronte,0,1,2,Studio,https://www.domain.com.au/property-studio-bronte-1156,domain.com.au
"$944,635",944635,"243 Park Ave, Mortdale NSW 2668",Mortdale,6,3,1,House,https://www.domain.com.au/property-house-mortdale-1157,domain.com.au
"$2,256,701",2256701,"305 Oxford St, Penshurst NSW 2872",Penshurst,4,3,0,Villa,https://www.domain.com.au/property-villa-penshurst-1158,domain.com.au
"$715,107",715107,"567 Princes Highway, Mascot NSW 2376",Mascot,6,1,4,Villa,https://www.domain.com.au/property-villa-mascot-1159,domain.com.au
"$1,370,710",1370710,"391 Condamine St, Ashfield NSW 2405",Ashfield,5,1,4,Townhouse,https://www.domain.com.au/property-townhouse-ashfield-1160,domain.com.au
"$1,064,498",1064498,"519 Liverpool Rd, Carlton NSW 2255",Carlton,4,2,0,Townhouse,https://www.domain.com.au/property-townhouse-carlton-1161,domain.com.au
"$1,249,605",1249605,"479 Henry St, Artarmon NSW 2441",Artarmon,4,2,2,House,https://www.domain.com.au/property-house-artarmon-1162,domain.com.au
"$969,049",969049,"468 William St, Lakemba NSW 2060",Lakemba,3,3,1,Townhouse,https://www.domain.com.au/property-townhouse-lakemba-1163,domain.com.au
"$486,807",486807,"311 Oxford St, Woolwich NSW 2597",Woolwich,2,1,1,Duplex,https://www.domain.com.au/property-duplex-woolwich-1164,domain.com.au
"$1,800,867",1800867,"205 Canterbury Rd, Putney NSW 2276",Putney,4,1,2,Duplex,https://www.domain.com.au/property-duplex-putney-1165,domain.com.au
"$2,031,057",2031057,"401 High St, Concord NSW 2609",Concord,2,2,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-concord-1166,domain.com.au
"$1,107,907",1107907,"662 Spit Rd, Clovelly NSW 2647",Clovelly,5,1,2,Terrace,https://www.domain.com.au/property-terrace-clovelly-1167,domain.com.au
"From $415,891",415891,"806 School St, Hornsby NSW 2371",Hornsby,5,3,1,Villa,https://www.domain.com.au/property-villa-hornsby-1168,domain.com.au
"$2,126,000",2126000,"23 Elizabeth St, Canterbury NSW 2619",Canterbury,2,2,2,Villa,https://www.domain.com.au/property-villa-canterbury-1169,domain.com.au
"$743,470",743470,"901 Victoria St, Summer Hill NSW 2453",Summer Hill,5,4,0,Townhouse,https://www.domain.com.au/property-townhouse-summer-hill-1170,domain.com.au
"$1,438,290",1438290,"627 King Georges Rd, Mortdale NSW 2099",Mortdale,4,3,1,Townhouse,https://www.domain.com.au/property-townhouse-mortdale-1171,domain.com.au
"$4,909,512",4909512,"298 Liverpool Rd, Point Piper NSW 2243",Point Piper,6,2,0,Townhouse,https://www.domain.com.au/property-townhouse-point-piper-1172,domain.com.au
Contact Agent,,"668 Henry St, Hornsby NSW 2362",Hornsby,6,4,0,Townhouse,https://www.domain.com.au/property-townhouse-hornsby-1173,domain.com.au
POA,,"20 George St, Killara NSW 2692",Killara,0,1,1,Studio,https://www.domain.com.au/property-studio-killara-1174,domain.com.au
"$2,097,967",2097967,"350 Pittwater Rd, Castle Cove NSW 2023",Castle Cove,3,1,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-castle-cove-1175,domain.com.au
Auction,,"265 Railway St, Tennyson Point NSW 2222",Tennyson Point,3,2,1,Terrace,https://www.domain.com.au/property-terrace-tennyson-point-1176,domain.com.au
"$883,638",883638,"890 King Georges Rd, Botany NSW 2807",Botany,5,1,0,Semi-Detached,https://www.domain.com.au/property-semi-detached-botany-1177,domain.com.au
"$1,166,591",1166591,"73 John St, Seven Hills NSW 2315",Seven Hills,6,2,3,House,https://www.domain.com.au/property-house-seven-hills-1178,domain.com.au
"$2,128,495",2128495,"170 Park Ave, Lane Cove NSW 2280",Lane Cove,5,4,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-lane-cove-1179,domain.com.au
"From $588,013",588013,"721 John St, Homebush NSW 2029",Homebush,3,1,2,Terrace,https://www.domain.com.au/property-terrace-homebush-1180,domain.com.au
"$1,901,881",1901881,"527 High St, Crows Nest NSW 2774",Crows Nest,4,3,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-crows-nest-1181,domain.com.au
"$2,469,193",2469193,"252 Barrenjoey Rd, Coogee NSW 2450",Coogee,2,1,1,Townhouse,https://www.domain.com.au/property-townhouse-coogee-1182,domain.com.au
"$1,805,782",1805782,"627 Liverpool Rd, Lane Cove NSW 2479",Lane Cove,3,1,3,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-lane-cove-1183,domain.com.au
"$1,011,382",1011382,"904 Park Ave, Forest Road NSW 2410",Forest Road,3,1,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-forest-road-1184,domain.com.au
"From $1,769,955",1769955,"420 Liverpool Rd, Paddington NSW 2126",Paddington,1,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-paddington-1185,domain.com.au
"$556,068",556068,"522 Thomas St, Bronte NSW 2039",Bronte,4,1,1,Townhouse,https://www.domain.com.au/property-townhouse-bronte-1186,domain.com.au
"$895,993",895993,"802 Main St, Wentworthville NSW 2253",Wentworthville,6,3,0,House,https://www.domain.com.au/property-house-wentworthville-1187,domain.com.au
"$412,509",412509,"863 Thomas St, Northbridge NSW 2078",Northbridge,2,2,1,House,https://www.domain.com.au/property-house-northbridge-1188,domain.com.au
"$1,038,390",1038390,"103 School St, Lugarno NSW 2565",Lugarno,2,2,2,Duplex,https://www.domain.com.au/property-duplex-lugarno-1189,domain.com.au
"$1,084,849",1084849,"144 Liverpool Rd, Punchbowl NSW 2749",Punchbowl,3,3,0,Semi-Detached,https://www.domain.com.au/property-semi-detached-punchbowl-1190,domain.com.au
Contact Agent,,"649 King Georges Rd, La Perouse NSW 2592",La Perouse,5,2,0,House,https://www.domain.com.au/property-house-la-perouse-1191,domain.com.au
Auction,,"803 School St, Peakhurst NSW 2401",Peakhurst,5,4,0,House,https://www.domain.com.au/property-house-peakhurst-1192,domain.com.au
"From $789,401",789401,"756 Military Rd, Chatswood NSW 2561",Chatswood,2,1,0,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-chatswood-1193,domain.com.au
POA,,"60 Pacific Highway, Seven Hills NSW 2864",Seven Hills,3,1,2,Terrace,https://www.domain.com.au/property-terrace-seven-hills-1194,domain.com.au
"$1,585,829",1585829,"193 Elizabeth St, Rooty Hill NSW 2117",Rooty Hill,4,3,2,House,https://www.domain.com.au/property-house-rooty-hill-1195,domain.com.au
Under Contract,,"539 Anzac Parade, Allawah NSW 2389",Allawah,4,2,1,Duplex,https://www.domain.com.au/property-duplex-allawah-1196,domain.com.au
POA,,"617 Frederick St, Pymble NSW 2207",Pymble,4,3,2,Terrace,https://www.domain.com.au/property-terrace-pymble-1197,domain.com.au
"$407,117",407117,"963 Main St, Castle Cove NSW 2222",Castle Cove,6,1,3,Semi-Detached,https://www.domain.com.au/property-semi-detached-castle-cove-1198,domain.com.au
Contact Agent,,"315 Mona Vale Rd, Tennyson Point NSW 2647",Tennyson Point,3,2,4,Duplex,https://www.domain.com.au/property-duplex-tennyson-point-1199,domain.com.au
POA,,"277 Queen St, Naremburn NSW 2648",Naremburn,3,3,3,House,https://www.domain.com.au/property-house-naremburn-1200,domain.com.au
"$1,338,146",1338146,"66 Falcon St, Kyeemagh NSW 2018",Kyeemagh,6,4,3,House,https://www.domain.com.au/property-house-kyeemagh-1201,domain.com.au
"$1,644,112",1644112,"503 High St, Artarmon NSW 2823",Artarmon,4,1,0,Semi-Detached,https://www.domain.com.au/property-semi-detached-artarmon-1202,domain.com.au
"$937,977",937977,"484 Mona Vale Rd, Auburn NSW 2223",Auburn,1,2,2,Duplex,https://www.domain.com.au/property-duplex-auburn-1203,domain.com.au
"From $926,038",926038,"764 Main St, Greenwich NSW 2889",Greenwich,0,1,1,Studio,https://www.domain.com.au/property-studio-greenwich-1204,domain.com.au
"$615,476",615476,"123 Liverpool Rd, Narwee NSW 2827",Narwee,1,2,3,Duplex,https://www.domain.com.au/property-duplex-narwee-1205,domain.com.au
"$1,599,437",1599437,"64 Charles St, Marrickville NSW 2029",Marrickville,2,1,1,House,https://www.domain.com.au/property-house-marrickville-1206,domain.com.au
"$1,946,012",1946012,"121 Frederick St, Tennyson Point NSW 2803",Tennyson Point,0,1,2,Studio,https://www.domain.com.au/property-studio-tennyson-point-1207,domain.com.au
"$1,460,880",1460880,"630 Thomas St, Mortdale NSW 2139",Mortdale,1,1,0,Duplex,https://www.domain.com.au/property-duplex-mortdale-1208,domain.com.au
"$514,746",514746,"492 John St, Rockdale NSW 2377",Rockdale,3,2,3,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-rockdale-1209,domain.com.au
"From $2,220,204",2220204,"890 Queen St, Punchbowl NSW 2302",Punchbowl,6,3,2,Terrace,https://www.domain.com.au/property-terrace-punchbowl-1210,domain.com.au
Under Contract,,"473 Main St, Maroubra NSW 2391",Maroubra,3,2,2,Townhouse,https://www.domain.com.au/property-townhouse-maroubra-1211,domain.com.au
"$1,627,693",1627693,"769 Canterbury Rd, Killara NSW 2899",Killara,6,3,1,House,https://www.domain.com.au/property-house-killara-1212,domain.com.au
"$548,220",548220,"59 Spit Rd, Rhodes NSW 2226",Rhodes,0,1,4,Studio,https://www.domain.com.au/property-studio-rhodes-1213,domain.com.au
"$1,836,947",1836947,"436 Elizabeth St, Wentworthville NSW 2964",Wentworthville,4,1,1,Terrace,https://www.domain.com.au/property-terrace-wentworthville-1214,domain.com.au
"$2,272,415",2272415,"702 Liverpool Rd, Tempe NSW 2364",Tempe,6,1,2,Terrace,https://www.domain.com.au/property-terrace-tempe-1215,domain.com.au
Under Contract,,"147 The Boulevarde, Beverly Hills NSW 2262",Beverly Hills,2,1,1,Duplex,https://www.domain.com.au/property-duplex-beverly-hills-1216,domain.com.au
"$2,055,764",2055764,"956 Railway St, Erskineville NSW 2717",Erskineville,2,2,3,Townhouse,https://www.domain.com.au/property-townhouse-erskineville-1217,domain.com.au
"$1,212,737",1212737,"771 Forest Rd, Milsons Point NSW 2748",Milsons Point,4,2,3,Duplex,https://www.domain.com.au/property-duplex-milsons-point-1218,domain.com.au
Auction,,"10 James St, Oatley NSW 2078",Oatley,3,2,2,Duplex,https://www.domain.com.au/property-duplex-oatley-1219,domain.com.au
"From $2,324,604",2324604,"899 George St, Point Piper NSW 2657",Point Piper,2,2,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-point-piper-1220,domain.com.au
"$1,846,896",1846896,"392 Main St, Bexley NSW 2946",Bexley,4,2,0,Semi-Detached,https://www.domain.com.au/property-semi-detached-bexley-1221,domain.com.au
"$900,273",900273,"42 Ocean Rd, Sans Souci NSW 2411",Sans Souci,1,2,2,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-sans-souci-1222,domain.com.au
"$458,426",458426,"24 Falcon St, Bankstown NSW 2384",Bankstown,2,1,2,Townhouse,https://www.domain.com.au/property-townhouse-bankstown-1223,domain.com.au
"$1,488,147",1488147,"411 Liverpool Rd, Putney NSW 2412",Putney,3,1,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-putney-1224,domain.com.au
"$568,932",568932,"248 Warringah Rd, Marrickville NSW 2027",Marrickville,0,1,0,Studio,https://www.domain.com.au/property-studio-marrickville-1225,domain.com.au
"$1,946,567",1946567,"368 Church St, Middle Cove NSW 2732",Middle Cove,0,1,1,Studio,https://www.domain.com.au/property-studio-middle-cove-1226,domain.com.au
"$741,519",741519,"888 Market St, Mount Druitt NSW 2090",Mount Druitt,3,2,3,Townhouse,https://www.domain.com.au/property-townhouse-mount-druitt-1227,domain.com.au
"$1,680,853",1680853,"961 Spit Rd, North Sydney NSW 2812",North Sydney,2,1,1,Terrace,https://www.domain.com.au/property-terrace-north-sydney-1228,domain.com.au
Auction,,"632 Pittwater Rd, Wollstonecraft NSW 2167",Wollstonecraft,5,3,0,House,https://www.domain.com.au/property-house-wollstonecraft-1229,domain.com.au
Auction,,"506 Ocean Rd, Kirribilli NSW 2666",Kirribilli,6,3,2,Townhouse,https://www.domain.com.au/property-townhouse-kirribilli-1230,domain.com.au
Under Contract,,"974 Park Ave, Campsie NSW 2172",Campsie,2,1,2,Townhouse,https://www.domain.com.au/property-townhouse-campsie-1231,domain.com.au
"$1,299,046",1299046,"660 Pittwater Rd, Chatswood NSW 2535",Chatswood,0,1,3,Studio,https://www.domain.com.au/property-studio-chatswood-1232,domain.com.au
"$2,064,093",2064093,"606 Edward St, Rose Bay NSW 2085",Rose Bay,0,1,2,Studio,https://www.domain.com.au/property-studio-rose-bay-1233,domain.com.au
"$2,478,564",2478564,"915 Canterbury Rd, Willoughby NSW 2531",Willoughby,6,4,0,Townhouse,https://www.domain.com.au/property-townhouse-willoughby-1234,domain.com.au
"$765,076",765076,"909 King Georges Rd, Allawah NSW 2436",Allawah,2,3,1,Duplex,https://www.domain.com.au/property-duplex-allawah-1235,domain.com.au
"$1,352,327",1352327,"795 Pittwater Rd, Castle Cove NSW 2421",Castle Cove,4,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-castle-cove-1236,domain.com.au
Auction,,"77 Thomas St, Kingsgrove NSW 2495",Kingsgrove,6,1,1,Townhouse,https://www.domain.com.au/property-townhouse-kingsgrove-1237,domain.com.au
"$2,482,566",2482566,"607 William St, Dover Heights NSW 2722",Dover Heights,4,1,1,Villa,https://www.domain.com.au/property-villa-dover-heights-1238,domain.com.au
"From $1,813,401",1813401,"83 Canterbury Rd, Lugarno NSW 2955",Lugarno,1,1,2,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-lugarno-1239,domain.com.au
POA,,"227 Elizabeth St, La Perouse NSW 2696",La Perouse,3,1,0,House,https://www.domain.com.au/property-house-la-perouse-1240,domain.com.au
"$855,348",855348,"940 King St, Kirribilli NSW 2062",Kirribilli,5,4,3,House,https://www.domain.com.au/property-house-kirribilli-1241,domain.com.au
"From $647,752",647752,"908 Canterbury Rd, Waverton NSW 2472",Waverton,4,4,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-waverton-1242,domain.com.au
"$1,232,340",1232340,"353 Crown St, Bronte NSW 2965",Bronte,5,3,1,Villa,https://www.domain.com.au/property-villa-bronte-1243,domain.com.au
"$1,602,049",1602049,"546 Park Ave, Newtown NSW 2969",Newtown,4,1,1,House,https://www.domain.com.au/property-house-newtown-1244,domain.com.au
POA,,"305 Beach Rd, Oatley NSW 2257",Oatley,3,3,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-oatley-1245,domain.com.au
"$867,455",867455,"965 Market St, Ashfield NSW 2949",Ashfield,2,3,0,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-ashfield-1246,domain.com.au
"$657,987",657987,"108 Canterbury Rd, Parramatta NSW 2393",Parramatta,3,1,2,Townhouse,https://www.domain.com.au/property-townhouse-parramatta-1247,domain.com.au
"$2,423,873",2423873,"27 Oxford St, Rockdale NSW 2098",Rockdale,2,1,3,Semi-Detached,https://www.domain.com.au/property-semi-detached-rockdale-1248,domain.com.au
Under Contract,,"281 Albert St, North Sydney NSW 2484",North Sydney,5,2,3,Townhouse,https://www.domain.com.au/property-townhouse-north-sydney-1249,domain.com.au
