price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$2,447,813",2447813,"857 School St, Watsons Bay NSW 2312",Watsons Bay,4,4,1,House,https://www.domain.com.au/property-house-watsons-bay-1250,domain.com.au
"$1,975,934",1975934,"814 Oxford St, Hurstville NSW 2780",Hurstville,3,3,3,Villa,https://www.domain.com.au/property-villa-hurstville-1251,domain.com.au
"$1,516,865",1516865,"765 Oxford St, Rose Bay NSW 2471",Rose Bay,4,2,3,Townhouse,https://www.domain.com.au/property-townhouse-rose-bay-1252,domain.com.au
Under Contract,,"377 Liverpool Rd, Campsie NSW 2472",Campsie,1,1,2,Duplex,https://www.domain.com.au/property-duplex-campsie-1253,domain.com.au
Under Contract,,"441 Falcon St, Killara NSW 2097",Killara,4,1,1,Duplex,https://www.domain.com.au/property-duplex-killara-1254,domain.com.au
"$1,913,572",1913572,"453 Beach Rd, Strathfield NSW 2443",Strathfield,1,2,2,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-strathfield-1255,domain.com.au
"$1,558,284",1558284,"140 Albert St, Rockdale NSW 2685",Rockdale,2,1,4,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-rockdale-1256,domain.com.au
"$813,629",813629,"71 King St, Chatswood NSW 2523",Chatswood,2,2,2,House,https://www.domain.com.au/property-house-chatswood-1257,domain.com.au
"$572,867",572867,"338 Crown St, Beverley Park NSW 2325",Beverley Park,3,1,1,Townhouse,https://www.domain.com.au/property-townhouse-beverley-park-1258,domain.com.au
POA,,"542 The Boulevarde, Middle Cove NSW 2796",Middle Cove,0,1,1,Studio,https://www.domain.com.au/property-studio-middle-cove-1259,domain.com.au
Auction,,"126 Beach Rd, Gordon NSW 2316",Gordon,4,2,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-gordon-1260,domain.com.au
"$1,241,914",1241914,"854 James St, Seven Hills NSW 2379",Seven Hills,4,3,2,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-seven-hills-1261,domain.com.au
"$1,562,987",1562987,"39 Spit Rd, Hornsby NSW 2116",Hornsby,2,2,1,House,https://www.domain.com.au/property-house-hornsby-1262,domain.com.au
"$2,211,937",2211937,"38 Canterbury Rd, Brighton-Le-Sands NSW 2172",Brighton-Le-Sands,0,1,4,Studio,https://www.domain.com.au/property-studio-brighton-le-sands-1263,domain.com.au
"$592,804",592804,"629 Queen St, Tempe NSW 2756",Tempe,3,1,2,Villa,https://www.domain.com.au/property-villa-tempe-1264,domain.com.au
"$1,287,761",1287761,"485 Pacific Highway, Newtown NSW 2295",Newtown,4,2,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-newtown-1265,domain.com.au
"$1,170,764",1170764,"343 Market St, Doonside NSW 2968",Doonside,2,3,3,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-doonside-1266,domain.com.au
"$1,320,337",1320337,"47 High St, McMahons Point NSW 2256",McMahons Point,3,1,1,Villa,https://www.domain.com.au/property-villa-mcmahons-point-1267,domain.com.au
POA,,"825 Forest Rd, Punchbowl NSW 2875",Punchbowl,6,1,0,Villa,https://www.domain.com.au/property-villa-punchbowl-1268,domain.com.au
"$873,594",873594,"909 George St, St Peters NSW 2082",St Peters,6,3,3,Terrace,https://www.domain.com.au/property-terrace-st-peters-1269,domain.com.au
"$1,296,037",1296037,"883 Park Ave, Double Bay NSW 2313",Double Bay,4,2,1,Terrace,https://www.domain.com.au/property-terrace-double-bay-1270,domain.com.au
"$1,397,064",1397064,"921 Henry St, Mosman NSW 2172",Mosman,5,1,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-mosman-1271,domain.com.au
"$820,430",820430,"619 Queen St, Tennyson Point NSW 2485",Tennyson Point,2,1,3,Townhouse,https://www.domain.com.au/property-townhouse-tennyson-point-1272,domain.com.au
"$1,995,667",1995667,"893 Pittwater Rd, Dee Why NSW 2374",Dee Why,4,2,4,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-dee-why-1273,domain.com.au
"From $1,918,427",1918427,"262 Park Ave, Ashfield NSW 2548",Ashfield,4,3,0,Duplex,https://www.domain.com.au/property-duplex-ashfield-1274,domain.com.au
"$979,936",979936,"530 Anzac Parade, Kirribilli NSW 2782",Kirribilli,5,4,2,Terrace,https://www.domain.com.au/property-terrace-kirribilli-1275,domain.com.au
"$2,420,874",2420874,"433 Falcon St, Lugarno NSW 2086",Lugarno,4,4,0,House,https://www.domain.com.au/property-house-lugarno-1276,domain.com.au
"$2,070,036",2070036,"797 Condamine St, Pymble NSW 2892",Pymble,5,3,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-pymble-1277,domain.com.au
"From $960,477",960477,"936 Mona Vale Rd, Hunters Hill NSW 2667",Hunters Hill,2,1,2,Townhouse,https://www.domain.com.au/property-townhouse-hunters-hill-1278,domain.com.au
"From $685,575",685575,"415 Albert St, Summer Hill NSW 2096",Summer Hill,6,3,0,Semi-Detached,https://www.domain.com.au/property-semi-detached-summer-hill-1279,domain.com.au
"$1,219,431",1219431,"7 Church St, Clovelly NSW 2145",Clovelly,4,2,2,Townhouse,https://www.domain.com.au/property-townhouse-clovelly-1280,domain.com.au
"$482,529",482529,"142 Forest Rd, Watsons Bay NSW 2155",Watsons Bay,3,3,0,Villa,https://www.domain.com.au/property-villa-watsons-bay-1281,domain.com.au
"$1,880,157",1880157,"453 Henry St, Summer Hill NSW 2456",Summer Hill,6,1,3,House,https://www.domain.com.au/property-house-summer-hill-1282,domain.com.au
"$1,047,778",1047778,"898 Henry St, Gladesville NSW 2918",Gladesville,3,3,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-gladesville-1283,domain.com.au
"$2,484,506",2484506,"6 Falcon St, Macquarie Park NSW 2056",Macquarie Park,5,4,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-macquarie-park-1284,domain.com.au
"$1,297,468",1297468,"488 Liverpool Rd, Coogee NSW 2194",Coogee,6,2,0,House,https://www.domain.com.au/property-house-coogee-1285,domain.com.au
"$1,984,437",1984437,"30 Mona Vale Rd, Penshurst NSW 2424",Penshurst,4,1,1,Villa,https://www.domain.com.au/property-villa-penshurst-1286,domain.com.au
"$4,688,262",4688262,"874 Market St, Point Piper NSW 2647",Point Piper,2,1,2,Terrace,https://www.domain.com.au/property-terrace-point-piper-1287,domain.com.au
"$765,959",765959,"613 Spit Rd, Roseville NSW 2264",Roseville,2,1,0,Villa,https://www.domain.com.au/property-villa-roseville-1288,domain.com.au
"$1,912,700",1912700,"461 Pittwater Rd, Double Bay NSW 2972",Double Bay,4,1,1,Townhouse,https://www.domain.com.au/property-townhouse-double-bay-1289,domain.com.au
"$2,098,459",2098459,"605 Main St, Allawah NSW 2956",Allawah,4,4,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-allawah-1290,domain.com.au
"$1,014,193",1014193,"201 Queen St, Penshurst NSW 2326",Penshurst,4,3,2,Townhouse,https://www.domain.com.au/property-townhouse-penshurst-1291,domain.com.au
Under Contract,,"879 Pittwater Rd, Tennyson Point NSW 2726",Tennyson Point,6,3,1,House,https://www.domain.com.au/property-house-tennyson-point-1292,domain.com.au
Auction,,"427 James St, Kyeemagh NSW 2894",Kyeemagh,4,4,1,House,https://www.domain.com.au/property-house-kyeemagh-1293,domain.com.au
"$1,965,554",1965554,"249 Albert St, Crows Nest NSW 2738",Crows Nest,2,1,1,Villa,https://www.domain.com.au/property-villa-crows-nest-1294,domain.com.au
"$546,067",546067,"728 School St, Pymble NSW 2555",Pymble,5,1,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-pymble-1295,domain.com.au
Auction,,"233 The Boulevarde, Crows Nest NSW 2668",Crows Nest,4,1,2,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-crows-nest-1296,domain.com.au
"$3,841,320",3841320,"706 King Georges Rd, Point Piper NSW 2732",Point Piper,6,4,2,Townhouse,https://www.domain.com.au/property-townhouse-point-piper-1297,domain.com.au
Contact Agent,,"292 Canterbury Rd, Doonside NSW 2520",Doonside,3,1,1,House,https://www.domain.com.au/property-house-doonside-1298,domain.com.au
"$2,477,487",2477487,"662 Military Rd, Rose Bay NSW 2474",Rose Bay,5,1,3,Villa,https://www.domain.com.au/property-villa-rose-bay-1299,domain.com.au
"From $1,805,581",1805581,"40 William St, Penshurst NSW 2172",Penshurst,3,2,0,Villa,https://www.domain.com.au/property-villa-penshurst-1300,domain.com.au
Auction,,"598 Charles St, Rose Bay NSW 2839",Rose Bay,3,3,1,Duplex,https://www.domain.com.au/property-duplex-rose-bay-1301,domain.com.au
"From $1,086,126",1086126,"103 Liverpool Rd, Lane Cove NSW 2201",Lane Cove,0,1,0,Studio,https://www.domain.com.au/property-studio-lane-cove-1302,domain.com.au
"$1,530,069",1530069,"746 William St, Gladesville NSW 2304",Gladesville,2,1,2,Townhouse,https://www.domain.com.au/property-townhouse-gladesville-1303,domain.com.au
"From $965,633",965633,"145 Church St, Blacktown NSW 2474",Blacktown,5,1,2,Terrace,https://www.domain.com.au/property-terrace-blacktown-1304,domain.com.au
"$871,840",871840,"625 William St, Bondi NSW 2865",Bondi,4,1,3,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-bondi-1305,domain.com.au
"$888,126",888126,"649 Thomas St, Cronulla NSW 2300",Cronulla,0,1,1,Studio,https://www.domain.com.au/property-studio-cronulla-1306,domain.com.au
"$2,017,778",2017778,"995 Spit Rd, Castle Cove NSW 2163",Castle Cove,0,1,3,Studio,https://www.domain.com.au/property-studio-castle-cove-1307,domain.com.au
"$935,872",935872,"146 Barrenjoey Rd, Maroubra NSW 2755",Maroubra,0,1,3,Studio,https://www.domain.com.au/property-studio-maroubra-1308,domain.com.au
"From $1,084,841",1084841,"662 Liverpool Rd, Liverpool NSW 2873",Liverpool,5,2,1,Terrace,https://www.domain.com.au/property-terrace-liverpool-1309,domain.com.au
"$829,867",829867,"611 King Georges Rd, Lakemba NSW 2037",Lakemba,2,1,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-lakemba-1310,domain.com.au
"$888,616",888616,"637 Princes Highway, Kogarah NSW 2808",Kogarah,3,1,2,Villa,https://www.domain.com.au/property-villa-kogarah-1311,domain.com.au
"$1,537,064",1537064,"673 James St, Allawah NSW 2440",Allawah,3,1,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-allawah-1312,domain.com.au
"From $4,990,276",4990276,"890 Ocean Rd, Double Bay NSW 2067",Double Bay,1,1,0,Duplex,https://www.domain.com.au/property-duplex-double-bay-1313,domain.com.au
"$764,537",764537,"534 High St, Wiley Park NSW 2140",Wiley Park,6,4,1,Terrace,https://www.domain.com.au/property-terrace-wiley-park-1314,domain.com.au
Contact Agent,,"581 Spit Rd, Greenwich NSW 2423",Greenwich,2,1,1,Duplex,https://www.domain.com.au/property-duplex-greenwich-1315,domain.com.au
"$2,184,110",2184110,"94 Victoria St, Oatley NSW 2439",Oatley,2,2,0,Terrace,https://www.domain.com.au/property-terrace-oatley-1316,domain.com.au
Contact Agent,,"450 Ocean Rd, Gladesville NSW 2225",Gladesville,2,1,2,Terrace,https://www.domain.com.au/property-terrace-gladesville-1317,domain.com.au
"$2,033,671",2033671,"123 Anzac Parade, Summer Hill NSW 2534",Summer Hill,5,1,1,Townhouse,https://www.domain.com.au/property-townhouse-summer-hill-1318,domain.com.au
"$2,071,192",2071192,"981 Crown St, Kingsgrove NSW 2688",Kingsgrove,5,4,1,House,https://www.domain.com.au/property-house-kingsgrove-1319,domain.com.au
"From $847,736",847736,"788 Henry St, Gordon NSW 2044",Gordon,0,1,1,Studio,https://www.domain.com.au/property-studio-gordon-1320,domain.com.au
"$1,604,214",1604214,"976 Forest Rd, Toongabbie NSW 2432",Toongabbie,6,2,1,Townhouse,https://www.domain.com.au/property-townhouse-toongabbie-1321,domain.com.au
"$1,163,099",1163099,"877 Military Rd, Monterey NSW 2996",Monterey,6,1,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-monterey-1322,domain.com.au
"$603,918",603918,"645 The Boulevarde, Bankstown NSW 2212",Bankstown,4,1,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-bankstown-1323,domain.com.au
"From $1,031,428",1031428,"561 William St, Granville NSW 2446",Granville,6,3,1,Villa,https://www.domain.com.au/property-villa-granville-1324,domain.com.au
"$2,489,660",2489660,"443 Forest Rd, Artarmon NSW 2852",Artarmon,3,2,3,Terrace,https://www.domain.com.au/property-terrace-artarmon-1325,domain.com.au
"$1,855,360",1855360,"856 Beach Rd, Tempe NSW 2167",Tempe,0,1,2,Studio,https://www.domain.com.au/property-studio-tempe-1326,domain.com.au
"$1,261,724",1261724,"812 Spit Rd, Rockdale NSW 2571",Rockdale,6,1,1,Terrace,https://www.domain.com.au/property-terrace-rockdale-1327,domain.com.au
Under Contract,,"177 Main St, Parramatta NSW 2200",Parramatta,1,1,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-parramatta-1328,domain.com.au
"From $1,978,777",1978777,"844 Mona Vale Rd, Castle Cove NSW 2046",Castle Cove,2,2,4,Villa,https://www.domain.com.au/property-villa-castle-cove-1329,domain.com.au
"$1,215,606",1215606,"219 Thomas St, Bronte NSW 2543",Bronte,2,2,0,House,https://www.domain.com.au/property-house-bronte-1330,domain.com.au
POA,,"801 Beach Rd, Tempe NSW 2592",Tempe,3,3,1,Terrace,https://www.domain.com.au/property-terrace-tempe-1331,domain.com.au
"$810,137",810137,"818 Falcon St, Gordon NSW 2838",Gordon,0,1,0,Studio,https://www.domain.com.au/property-studio-gordon-1332,domain.com.au
"$498,947",498947,"849 Anzac Parade, Mortdale NSW 2732",Mortdale,2,1,2,Duplex,https://www.domain.com.au/property-duplex-mortdale-1333,domain.com.au
"$2,222,068",2222068,"306 Thomas St, Brighton-Le-Sands NSW 2953",Brighton-Le-Sands,1,2,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-brighton-le-sands-1334,domain.com.au
Auction,,"444 Albert St, Point Piper NSW 2885",Point Piper,4,2,2,Duplex,https://www.domain.com.au/property-duplex-point-piper-1335,domain.com.au
Under Contract,,"824 James St, Rhodes NSW 2543",Rhodes,0,1,2,Studio,https://www.domain.com.au/property-studio-rhodes-1336,domain.com.au
"$1,238,395",1238395,"770 Henry St, Little Bay NSW 2341",Little Bay,6,4,1,Villa,https://www.domain.com.au/property-villa-little-bay-1337,domain.com.au
"$318,409",318409,"176 Queen St, Mount Druitt NSW 2822",Mount Druitt,4,3,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-mount-druitt-1338,domain.com.au
"From $570,411",570411,"918 Park Ave, Auburn NSW 2683",Auburn,4,3,4,Villa,https://www.domain.com.au/property-villa-auburn-1339,domain.com.au
"$1,875,402",1875402,"719 Canterbury Rd, Wentworthville NSW 2714",Wentworthville,6,4,2,Townhouse,https://www.domain.com.au/property-townhouse-wentworthville-1340,domain.com.au
"$2,267,625",2267625,"733 School St, Chatswood NSW 2082",Chatswood,2,2,1,Townhouse,https://www.domain.com.au/property-townhouse-chatswood-1341,domain.com.au
Under Contract,,"787 Oxford St, Hornsby NSW 2618",Hornsby,6,4,2,Townhouse,https://www.domain.com.au/property-townhouse-hornsby-1342,domain.com.au
"$1,839,822",1839822,"457 Frederick St, Ramsgate NSW 2536",Ramsgate,4,1,3,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-ramsgate-1343,domain.com.au
"$2,310,183",2310183,"487 John St, Lane Cove NSW 2333",Lane Cove,2,1,2,Villa,https://www.domain.com.au/property-villa-lane-cove-1344,domain.com.au
Contact Agent,,"310 Ocean Rd, Ashfield NSW 2417",Ashfield,3,1,1,Duplex,https://www.domain.com.au/property-duplex-ashfield-1345,domain.com.au
"From $1,503,347",1503347,"227 Spit Rd, Mascot NSW 2548",Mascot,6,2,1,Villa,https://www.domain.com.au/property-villa-mascot-1346,domain.com.au
"$2,448,109",2448109,"393 Condamine St, Westmead NSW 2861",Westmead,5,4,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-westmead-1347,domain.com.au
Under Contract,,"20 Pittwater Rd, Bellevue Hill NSW 2037",Bellevue Hill,3,3,0,Villa,https://www.domain.com.au/property-villa-bellevue-hill-1348,domain.com.au
"$1,534,631",1534631,"919 Anzac Parade, Bondi Junction NSW 2723",Bondi Junction,6,3,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-bondi-junction-1349,domain.com.au
"$1,944,897",1944897,"327 School St, Lavender Bay NSW 2597",Lavender Bay,1,2,2,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-lavender-bay-1350,domain.com.au
"$2,452,780",2452780,"874 Spit Rd, Lugarno NSW 2859",Lugarno,1,2,3,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-lugarno-1351,domain.com.au
"$966,645",966645,"692 Queen St, Middle Cove NSW 2344",Middle Cove,4,1,3,Terrace,https://www.domain.com.au/property-terrace-middle-cove-1352,domain.com.au
"$1,782,880",1782880,"215 Edward St, Vaucluse NSW 2228",Vaucluse,2,1,3,Townhouse,https://www.domain.com.au/property-townhouse-vaucluse-1353,domain.com.au
"$1,541,586",1541586,"803 James St, Forest Road NSW 2587",Forest Road,3,1,4,Duplex,https://www.domain.com.au/property-duplex-forest-road-1354,domain.com.au
Contact Agent,,"884 Forest Rd, Botany NSW 2244",Botany,4,1,0,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-botany-1355,domain.com.au
"$1,009,433",1009433,"688 Edward St, Rockdale NSW 2504",Rockdale,4,4,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-rockdale-1356,domain.com.au
"$1,395,061",1395061,"375 Barrenjoey Rd, Cammeray NSW 2642",Cammeray,3,2,3,Townhouse,https://www.domain.com.au/property-townhouse-cammeray-1357,domain.com.au
"$481,682",481682,"670 James St, Roselands NSW 2380",Roselands,6,3,4,Terrace,https://www.domain.com.au/property-terrace-roselands-1358,domain.com.au
"From $1,467,615",1467615,"878 Warringah Rd, Oatley NSW 2945",Oatley,4,1,1,Duplex,https://www.domain.com.au/property-duplex-oatley-1359,domain.com.au
Contact Agent,,"564 Spit Rd, Allawah NSW 2634",Allawah,6,2,1,Townhouse,https://www.domain.com.au/property-townhouse-allawah-1360,domain.com.au
"$939,412",939412,"988 Elizabeth St, Concord NSW 2730",Concord,2,2,3,Duplex,https://www.domain.com.au/property-duplex-concord-1361,domain.com.au
POA,,"478 John St, Punchbowl NSW 2398",Punchbowl,1,2,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-punchbowl-1362,domain.com.au
"$637,755",637755,"427 Princes Highway, Ryde NSW 2993",Ryde,2,1,1,Duplex,https://www.domain.com.au/property-duplex-ryde-1363,domain.com.au
"$1,003,747",1003747,"239 Church St, Killara NSW 2241",Killara,0,1,1,Studio,https://www.domain.com.au/property-studio-killara-1364,domain.com.au
"$536,254",536254,"316 Liverpool Rd, McMahons Point NSW 2124",McMahons Point,1,2,2,Duplex,https://www.domain.com.au/property-duplex-mcmahons-point-1365,domain.com.au
"$1,243,872",1243872,"802 Mona Vale Rd, Monterey NSW 2320",Monterey,5,3,3,Semi-Detached,https://www.domain.com.au/property-semi-detached-monterey-1366,domain.com.au
"$2,196,800",2196800,"470 Princes Highway, Newtown NSW 2932",Newtown,4,1,4,Semi-Detached,https://www.domain.com.au/property-semi-detached-newtown-1367,domain.com.au
"From $1,575,240",1575240,"305 Forest Rd, Kingsgrove NSW 2898",Kingsgrove,1,2,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-kingsgrove-1368,domain.com.au
"$1,162,765",1162765,"453 Park Ave, Hurstville Grove NSW 2058",Hurstville Grove,6,3,0,House,https://www.domain.com.au/property-house-hurstville-grove-1369,domain.com.au
"$642,094",642094,"141 William St, Mascot NSW 2046",Mascot,0,1,2,Studio,https://www.domain.com.au/property-studio-mascot-1370,domain.com.au
"$639,898",639898,"203 Church St, St Leonards NSW 2759",St Leonards,4,2,2,Duplex,https://www.domain.com.au/property-duplex-st-leonards-1371,domain.com.au
"From $2,294,452",2294452,"765 Charles St, Rhodes NSW 2451",Rhodes,4,1,0,Townhouse,https://www.domain.com.au/property-townhouse-rhodes-1372,domain.com.au
"$1,974,438",1974438,"730 Ocean Rd, Lane Cove NSW 2301",Lane Cove,6,3,2,House,https://www.domain.com.au/property-house-lane-cove-1373,domain.com.au
POA,,"496 Military Rd, Double Bay NSW 2620",Double Bay,6,4,2,Villa,https://www.domain.com.au/property-villa-double-bay-1374,domain.com.au
"$1,060,630",1060630,"871 King Georges Rd, Sans Souci NSW 2395",Sans Souci,3,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-sans-souci-1375,domain.com.au
"$2,127,952",2127952,"113 Warringah Rd, Lakemba NSW 2169",Lakemba,3,1,2,House,https://www.domain.com.au/property-house-lakemba-1376,domain.com.au
"$953,611",953611,"685 Spit Rd, Bondi Junction NSW 2251",Bondi Junction,2,2,2,House,https://www.domain.com.au/property-house-bondi-junction-1377,domain.com.au
"$2,484,896",2484896,"373 Queen St, Roseville NSW 2247",Roseville,6,2,0,Terrace,https://www.domain.com.au/property-terrace-roseville-1378,domain.com.au
"$1,024,875",1024875,"827 Oxford St, Erskineville NSW 2238",Erskineville,4,3,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-erskineville-1379,domain.com.au
"$1,302,539",1302539,"354 Barrenjoey Rd, Paddington NSW 2733",Paddington,0,1,3,Studio,https://www.domain.com.au/property-studio-paddington-1380,domain.com.au
"$518,175",518175,"710 Albert St, Mascot NSW 2466",Mascot,6,3,1,Villa,https://www.domain.com.au/property-villa-mascot-1381,domain.com.au
"$2,186,202",2186202,"377 Oxford St, North Sydney NSW 2084",North Sydney,1,1,1,Duplex,https://www.domain.com.au/property-duplex-north-sydney-1382,domain.com.au
"$1,658,508",1658508,"288 Railway St, Carlton NSW 2513",Carlton,4,3,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-carlton-1383,domain.com.au
"$1,057,185",1057185,"2 Victoria St, Roselands NSW 2420",Roselands,5,1,0,House,https://www.domain.com.au/property-house-roselands-1384,domain.com.au
"$1,721,068",1721068,"643 Park Ave, Hunters Hill NSW 2856",Hunters Hill,4,3,1,Duplex,https://www.domain.com.au/property-duplex-hunters-hill-1385,domain.com.au
"$2,314,161",2314161,"178 Charles St, Malabar NSW 2445",Malabar,2,1,2,Townhouse,https://www.domain.com.au/property-townhouse-malabar-1386,domain.com.au
"$2,231,879",2231879,"856 Canterbury Rd, Rockdale NSW 2436",Rockdale,4,4,2,Villa,https://www.domain.com.au/property-villa-rockdale-1387,domain.com.au
"$919,955",919955,"804 Edward St, Vaucluse NSW 2307",Vaucluse,6,2,1,Terrace,https://www.domain.com.au/property-terrace-vaucluse-1388,domain.com.au
"$1,621,703",1621703,"987 Beach Rd, Watsons Bay NSW 2966",Watsons Bay,3,1,0,Duplex,https://www.domain.com.au/property-duplex-watsons-bay-1389,domain.com.au
"$1,324,498",1324498,"15 Elizabeth St, Northbridge NSW 2853",Northbridge,6,4,1,House,https://www.domain.com.au/property-house-northbridge-1390,domain.com.au
"$2,034,768",2034768,"426 Pacific Highway, Manly NSW 2976",Manly,6,1,4,Villa,https://www.domain.com.au/property-villa-manly-1391,domain.com.au
"$1,457,173",1457173,"223 Victoria St, Bexley NSW 2273",Bexley,4,4,2,Terrace,https://www.domain.com.au/property-terrace-bexley-1392,domain.com.au
"$2,128,607",2128607,"793 King Georges Rd, Gladesville NSW 2480",Gladesville,5,1,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-gladesville-1393,domain.com.au
"From $1,446,942",1446942,"925 William St, Crows Nest NSW 2926",Crows Nest,6,1,3,Terrace,https://www.domain.com.au/property-terrace-crows-nest-1394,domain.com.au
"$639,526",639526,"97 Park Ave, Roselands NSW 2426",Roselands,2,1,2,Townhouse,https://www.domain.com.au/property-townhouse-roselands-1395,domain.com.au
"$2,379,478",2379478,"603 Beach Rd, Sydney NSW 2402",Sydney,4,4,2,Terrace,https://www.domain.com.au/property-terrace-sydney-1396,domain.com.au
"$2,240,828",2240828,"642 Crown St, Mascot NSW 2973",Mascot,4,2,2,Terrace,https://www.domain.com.au/property-terrace-mascot-1397,domain.com.au
"$1,683,984",1683984,"815 Albert St, Peakhurst NSW 2114",Peakhurst,0,1,4,Studio,https://www.domain.com.au/property-studio-peakhurst-1398,domain.com.au
"$1,341,075",1341075,"855 Main St, St Peters NSW 2848",St Peters,4,3,1,Duplex,https://www.domain.com.au/property-duplex-st-peters-1399,domain.com.au
"$1,914,520",1914520,"814 Park Ave, Kingsgrove NSW 2089",Kingsgrove,6,1,3,Terrace,https://www.domain.com.au/property-terrace-kingsgrove-1400,domain.com.au
